40.6 6 131.9 77 5235.0 11.0 80 3 ford_camaro
32.6 6 296.2 216 3670.0 10.0 70 3 plymouth_accord
20.3 4 127.2 197 3610.0 10.2 74 1 chevy_mustang
33.0 8 437.9 111 2065.0 20.0 73 1 chevy_valiant
29.1 8 239.8 167 1503.0 15.5 81 2 honda_crown
25.0 5 260.6 145 4741.0 20.5 72 1 mazda_maverick
13.2 5 163.7 171 1850.0 19.9 71 3 plymouth_civic
43.5 4 249.0 172 4035.0 17.7 79 1 dodge_beetle
26.0 4 321.5 162 5158.0 19.0 71 3 toyota_valiant
15.8 6 355.4 95 2335.0 8.3 73 1 chevy_civic
22.7 8 356.5 ? 4161.0 13.0 71 1 vw_crown
24.6 4 289.6 130 1815.0 18.2 73 3 chevy_camaro
41.1 4 413.7 210 3915.0 8.1 72 2 chevy_valiant
37.3 4 380.6 151 2156.0 8.5 78 2 ford_valiant
38.8 4 357.7 199 4444.0 21.6 76 1 chevy_corolla
8.4 4 91.1 228 2705.0 18.9 82 1 chevy_mustang
24.6 8 72.6 76 3354.0 12.2 80 3 plymouth_corolla
27.3 3 150.7 173 3898.0 19.0 81 3 mazda_crown
8.8 6 322.1 170 2185.0 20.7 72 1 dodge_crown
18.4 8 226.3 226 4467.0 12.9 82 3 chevy_corolla
38.4 6 222.9 227 2711.0 8.6 77 2 plymouth_maverick
13.5 8 406.1 172 4149.0 22.9 78 2 toyota_camaro
29.4 8 410.3 91 2133.0 13.5 82 3 honda_crown
16.6 4 415.5 193 4252.0 9.7 76 3 buick_civic
8.5 4 189.3 66 2013.0 15.9 75 3 honda_crown
17.6 4 332.6 190 3201.0 20.3 73 2 plymouth_beetle
47.0 5 173.2 213 2489.0 11.5 74 1 dodge_corolla
40.1 6 142.4 116 4494.0 12.3 77 3 chevy_beetle
46.4 8 140.2 162 2548.0 11.9 72 3 plymouth_accord
27.5 8 200.0 125 5027.0 23.9 71 3 plymouth_mustang
12.4 6 233.4 127 5067.0 11.2 72 1 toyota_valiant
29.9 6 385.8 103 2286.0 17.2 81 3 buick_mustang
26.2 4 115.6 186 3955.0 22.8 76 3 toyota_accord
41.8 4 349.3 218 1851.0 10.4 77 2 buick_accord
11.9 6 272.0 219 3066.0 23.5 70 3 vw_valiant
27.5 4 179.4 78 4353.0 23.2 82 2 plymouth_civic
14.0 8 257.3 207 4138.0 22.2 76 1 vw_corolla
21.0 8 184.0 ? 3999.0 11.4 78 3 ford_valiant
37.5 8 296.5 93 2630.0 18.1 81 3 chevy_camaro
27.0 6 234.9 58 3012.0 20.2 82 2 plymouth_maverick
23.0 4 132.5 95 1912.0 23.8 72 1 buick_corolla
23.8 8 114.3 214 4376.0 10.9 72 1 buick_civic
26.4 4 277.7 163 3516.0 20.3 77 2 buick_civic
39.4 4 412.9 179 4335.0 13.4 73 1 toyota_civic
43.7 6 200.7 93 2496.0 10.8 77 1 dodge_beetle
46.2 8 348.5 178 2798.0 14.7 74 1 buick_accord
39.5 3 320.3 51 2837.0 20.7 72 1 dodge_beetle
20.6 4 424.0 115 1603.0 15.4 73 1 plymouth_maverick
35.5 8 382.0 161 2864.0 16.6 73 1 ford_beetle
25.5 4 285.3 73 4713.0 23.9 77 1 dodge_corolla
18.2 5 319.7 197 5089.0 14.4 75 1 buick_crown
41.6 4 411.4 89 3573.0 17.8 76 3 honda_valiant
9.5 4 221.8 166 3322.0 13.8 78 2 vw_maverick
44.1 6 194.2 121 1623.0 14.3 75 1 buick_mustang
26.5 4 74.1 156 5017.0 19.1 72 2 mazda_camaro
33.5 6 384.1 66 1552.0 23.0 82 1 ford_valiant
34.4 8 374.4 49 5279.0 16.7 72 1 plymouth_accord
43.8 5 109.7 213 3457.0 20.3 80 3 toyota_valiant
33.5 4 289.2 96 2868.0 9.4 72 2 dodge_beetle
32.6 5 246.3 197 5197.0 11.4 81 2 honda_camaro
10.7 4 115.1 230 1598.0 16.0 79 3 dodge_valiant
28.7 8 442.6 85 3826.0 8.3 71 3 mazda_valiant
14.0 5 151.6 ? 3696.0 12.0 70 2 plymouth_corolla
37.5 4 95.5 168 2377.0 16.3 80 1 ford_civic
28.5 5 296.0 224 3216.0 8.2 79 1 dodge_beetle
35.2 8 350.8 215 4109.0 12.2 70 2 honda_beetle
9.7 4 82.3 139 4409.0 16.2 73 1 buick_valiant
11.4 8 320.3 192 1503.0 17.2 72 3 chevy_civic
36.7 4 272.3 71 5247.0 22.8 74 3 plymouth_beetle
10.9 4 109.2 226 2158.0 18.3 81 3 dodge_maverick
10.9 4 135.6 223 2434.0 14.6 78 2 chevy_civic
8.5 6 285.8 76 2554.0 22.9 81 2 chevy_crown
46.3 3 182.6 101 1651.0 20.6 82 2 mazda_civic
37.5 3 426.6 64 1992.0 11.2 77 1 vw_maverick
22.1 4 381.1 96 5445.0 10.1 81 2 honda_valiant
19.9 3 443.8 196 2761.0 18.8 78 2 honda_maverick
22.0 5 168.7 116 1961.0 17.0 82 3 mazda_beetle
39.0 4 438.5 62 1928.0 20.6 74 1 toyota_accord
34.5 6 233.9 109 4378.0 19.8 77 1 dodge_mustang
15.4 3 202.1 227 4918.0 18.0 73 3 chevy_maverick
15.0 8 89.1 162 2528.0 23.8 74 1 dodge_mustang
11.9 8 90.1 123 1584.0 16.5 81 2 plymouth_crown
34.4 5 333.0 77 2392.0 9.8 72 1 chevy_corolla
38.6 5 244.0 227 1726.0 21.3 74 3 buick_accord
18.6 8 156.1 197 1914.0 12.0 81 1 chevy_camaro
8.8 4 303.3 98 3226.0 20.4 72 3 ford_accord
11.3 6 166.1 59 2420.0 23.3 74 2 toyota_crown
46.7 5 289.5 56 3564.0 19.1 80 2 honda_crown
19.8 8 206.5 68 2514.0 17.5 74 3 chevy_maverick
38.8 4 382.9 153 5262.0 15.4 75 2 dodge_accord
33.0 3 381.9 217 5124.0 13.8 78 2 dodge_valiant
23.3 4 251.4 137 3767.0 13.6 70 1 buick_beetle
16.2 8 203.3 201 2918.0 18.2 81 2 vw_accord
12.9 6 207.8 128 3025.0 20.0 79 3 vw_crown
32.6 8 376.2 176 3147.0 18.9 75 2 buick_corolla
39.0 8 194.7 181 4410.0 11.2 70 1 toyota_valiant
33.8 4 149.4 78 3307.0 15.9 75 3 toyota_crown
29.2 6 102.2 112 4927.0 20.7 71 2 vw_corolla
9.7 4 247.3 163 5276.0 15.6 77 2 dodge_valiant
46.7 6 253.2 59 2844.0 16.6 80 2 chevy_mustang
39.9 6 389.5 113 3743.0 20.3 72 3 vw_crown
19.7 6 154.1 144 1880.0 18.6 79 1 ford_corolla
47.2 6 214.8 229 2302.0 14.5 75 3 dodge_maverick
32.1 4 377.2 133 3154.0 22.3 75 3 chevy_accord
31.3 6 383.0 196 2325.0 10.6 73 1 chevy_camaro
37.9 8 216.2 126 5006.0 23.9 74 3 plymouth_beetle
40.5 8 244.5 193 2133.0 9.9 71 3 ford_valiant
34.3 4 185.2 156 3323.0 8.2 79 2 toyota_camaro
13.1 6 424.4 209 3923.0 22.2 79 3 plymouth_beetle
21.5 4 115.1 122 4267.0 11.9 77 2 plymouth_beetle
45.1 8 424.8 157 3032.0 19.7 79 3 mazda_crown
17.0 4 329.9 162 4976.0 21.0 76 2 ford_corolla
22.9 5 272.0 123 3773.0 21.7 79 2 toyota_accord
25.3 8 82.4 73 3258.0 23.9 75 2 ford_beetle
25.6 4 250.7 63 1769.0 12.7 76 1 mazda_mustang
32.5 4 224.9 49 3359.0 19.4 81 3 toyota_crown
45.7 4 131.3 207 4783.0 9.8 70 3 ford_camaro
17.6 3 319.4 ? 3958.0 14.5 74 3 dodge_maverick
12.9 5 439.0 85 4829.0 21.6 76 1 chevy_civic
15.9 6 283.6 181 3476.0 13.9 70 2 buick_crown
43.5 6 341.6 105 1974.0 17.5 71 3 mazda_crown
33.8 4 96.0 139 1555.0 16.1 78 1 plymouth_accord
19.4 4 228.7 76 2713.0 18.3 81 1 vw_corolla
40.6 6 114.2 223 4292.0 23.6 72 3 toyota_valiant
42.5 6 302.9 203 4661.0 8.9 75 2 vw_crown
41.9 4 426.6 205 2683.0 17.2 76 1 vw_corolla
44.8 4 321.5 121 3483.0 21.8 78 3 plymouth_camaro
18.1 8 99.2 186 3184.0 15.7 74 2 buick_accord
38.2 8 204.8 72 3142.0 9.3 73 1 honda_accord
26.4 8 279.3 ? 2425.0 17.0 80 1 plymouth_valiant
41.7 8 223.2 50 2045.0 13.3 81 3 ford_crown
37.1 5 386.8 154 2287.0 10.5 71 3 mazda_camaro
39.1 8 379.6 130 1721.0 21.6 72 2 toyota_civic
34.2 3 302.5 141 2293.0 16.3 74 3 mazda_valiant
15.1 4 211.9 47 1537.0 22.9 80 3 chevy_valiant
29.8 6 167.0 124 4009.0 20.9 82 2 chevy_mustang
47.4 8 110.2 178 2766.0 19.1 71 3 dodge_civic
45.5 8 204.9 127 5393.0 8.1 82 2 dodge_mustang
9.7 4 227.0 181 2275.0 14.8 73 2 vw_valiant
14.6 4 326.8 89 2883.0 11.2 70 2 ford_camaro
13.3 6 320.1 196 2931.0 22.6 73 3 dodge_corolla
37.0 3 96.6 154 1534.0 10.8 76 2 ford_beetle
40.7 3 220.2 85 4857.0 12.6 81 3 honda_mustang
16.5 5 139.1 90 1628.0 16.3 72 2 vw_camaro
28.2 8 129.6 162 5261.0 12.2 79 3 dodge_maverick
41.6 8 384.4 199 5068.0 11.4 77 2 buick_civic
37.3 5 85.9 122 3642.0 17.6 75 1 vw_civic
29.7 8 229.3 94 3674.0 9.4 75 1 plymouth_accord
31.6 3 133.9 ? 4115.0 8.9 70 1 toyota_accord
28.3 4 404.1 169 3048.0 14.0 74 2 ford_valiant
19.9 6 281.7 128 4089.0 19.5 72 3 plymouth_accord
30.6 4 157.9 136 1679.0 16.9 79 2 mazda_camaro
35.6 5 260.9 84 1716.0 14.8 70 2 chevy_camaro
42.9 6 348.0 161 3329.0 17.1 77 2 dodge_corolla
33.5 6 434.1 112 3698.0 13.8 76 2 mazda_corolla
38.4 6 153.8 229 5051.0 23.0 76 3 toyota_beetle
14.4 3 406.7 134 1919.0 8.9 81 2 chevy_corolla
26.5 6 425.0 135 4791.0 18.8 79 1 mazda_accord
8.4 3 418.2 150 2340.0 22.3 79 1 toyota_civic
17.9 8 311.5 215 3076.0 20.9 79 1 plymouth_corolla
37.1 4 309.3 193 2766.0 10.9 73 2 ford_civic
47.7 6 223.2 129 3101.0 12.7 82 3 mazda_accord
12.0 8 355.9 178 2102.0 19.5 80 3 chevy_maverick
24.1 5 271.9 154 3514.0 9.3 75 3 toyota_accord
40.0 4 327.4 137 4707.0 21.0 82 2 plymouth_beetle
16.2 6 232.8 81 3266.0 19.5 78 3 buick_camaro
30.2 8 348.0 131 3462.0 19.7 72 1 ford_mustang
37.3 8 383.3 91 4895.0 9.6 78 3 honda_mustang
32.6 8 125.6 214 4324.0 19.5 73 2 vw_valiant
15.5 5 386.5 108 3462.0 18.9 74 2 dodge_accord
22.2 4 275.3 221 2531.0 21.3 76 3 chevy_beetle
39.4 4 391.0 144 5040.0 8.7 75 2 ford_maverick
30.2 4 233.9 162 3808.0 8.4 79 3 vw_valiant
8.2 6 214.0 146 2385.0 14.0 77 3 buick_camaro
38.4 6 417.7 70 2576.0 10.4 77 1 vw_civic
9.4 6 165.4 115 4713.0 16.9 77 2 buick_mustang
37.8 8 390.8 64 1677.0 22.7 72 1 ford_beetle
16.1 6 253.9 161 5468.0 14.3 79 2 dodge_camaro
46.3 4 265.4 128 2021.0 21.5 75 3 honda_valiant
22.7 4 187.2 189 4684.0 8.0 76 2 toyota_beetle
21.1 8 287.8 87 3079.0 10.7 78 3 buick_crown
14.0 6 193.6 76 3469.0 8.5 79 2 chevy_valiant
20.2 8 84.9 121 5023.0 13.3 79 1 honda_corolla
43.1 3 173.4 216 3152.0 22.5 81 1 plymouth_valiant
47.9 3 72.4 177 3650.0 9.6 73 3 toyota_mustang
22.7 3 441.8 123 1697.0 17.7 74 1 dodge_accord
25.9 4 437.0 141 1509.0 15.2 77 3 dodge_crown
36.9 6 220.2 61 2479.0 23.0 70 3 ford_civic
43.4 8 346.8 227 4222.0 10.0 81 3 vw_beetle
31.7 8 201.4 169 1985.0 11.4 75 2 toyota_civic
23.7 8 325.0 99 1955.0 8.5 73 3 ford_crown
24.5 4 376.1 154 3144.0 14.9 74 1 mazda_beetle
35.8 8 429.8 66 4091.0 12.4 80 2 buick_maverick
8.1 4 222.1 224 4348.0 21.9 74 1 honda_valiant
32.8 6 367.7 78 2214.0 17.7 71 3 mazda_civic
22.2 6 171.1 165 1818.0 17.8 77 3 toyota_valiant
39.8 4 446.3 91 5262.0 16.5 71 1 chevy_beetle
11.7 6 79.8 178 2543.0 9.5 73 2 chevy_accord
31.5 5 299.3 189 4913.0 15.1 81 1 chevy_corolla
27.2 6 320.6 170 4954.0 24.0 82 3 dodge_beetle
33.7 8 331.5 159 4590.0 21.4 74 2 buick_mustang
10.6 8 115.7 210 2175.0 22.3 70 3 dodge_maverick
31.2 8 426.6 60 4787.0 21.2 75 3 plymouth_beetle
30.5 8 138.8 107 4577.0 9.6 71 1 vw_beetle
30.4 5 306.6 92 3887.0 11.6 74 3 honda_maverick
32.1 8 154.6 ? 2849.0 8.0 75 1 plymouth_mustang
35.1 3 186.7 118 2550.0 12.9 80 2 vw_maverick
40.2 6 277.7 181 1988.0 9.7 77 3 ford_corolla
18.8 6 228.5 172 3539.0 15.6 78 3 ford_crown
41.0 4 130.9 85 3841.0 18.8 82 2 ford_civic
27.9 6 135.0 90 2937.0 22.0 81 1 toyota_accord
11.1 5 228.9 98 3401.0 20.0 75 3 dodge_crown
10.3 3 357.8 122 2954.0 23.0 74 2 buick_valiant
21.4 8 411.2 89 4064.0 8.9 81 3 chevy_camaro
39.4 5 102.0 50 5105.0 8.2 73 1 dodge_civic
36.3 4 219.4 208 2156.0 18.6 71 1 vw_camaro
39.5 3 108.1 224 3026.0 12.6 71 1 plymouth_accord
28.7 8 76.3 109 2063.0 12.1 76 1 plymouth_accord
25.6 4 321.5 108 4000.0 13.3 74 2 toyota_civic
13.9 8 298.9 47 4415.0 12.3 76 3 chevy_crown
21.1 6 131.9 171 5228.0 16.2 82 2 plymouth_mustang
25.4 4 158.8 198 2615.0 15.0 80 1 vw_civic
11.5 4 79.0 73 5301.0 16.2 70 1 honda_civic
16.8 3 387.3 75 1753.0 18.8 70 1 mazda_maverick
31.9 4 440.4 ? 3912.0 14.2 74 1 honda_camaro
37.4 4 121.5 159 1729.0 12.0 71 3 mazda_mustang
47.9 3 158.0 54 5075.0 10.7 77 1 honda_crown
45.3 8 400.0 161 3619.0 13.6 72 3 plymouth_civic
33.7 6 422.1 103 4177.0 19.9 70 1 mazda_crown
24.8 6 229.5 114 4826.0 20.1 82 3 honda_civic
33.4 4 89.2 188 2101.0 18.7 71 3 honda_accord
39.4 6 85.0 195 1654.0 11.7 79 1 chevy_beetle
12.7 4 288.1 ? 5016.0 17.4 79 2 dodge_crown
24.4 6 219.3 220 2760.0 17.1 76 2 toyota_valiant
41.6 8 80.9 121 2016.0 15.7 75 2 honda_corolla
23.4 8 291.6 188 3374.0 16.8 81 2 chevy_corolla
30.9 3 74.3 135 3893.0 15.9 77 2 chevy_corolla
31.5 4 369.2 211 1624.0 17.0 76 1 mazda_mustang
15.4 8 186.4 213 2600.0 19.4 79 1 dodge_beetle
22.5 4 85.3 62 1631.0 9.8 82 1 honda_civic
21.4 8 293.6 218 3181.0 20.0 77 1 dodge_beetle
9.0 6 221.1 198 5080.0 10.2 72 1 dodge_crown
9.0 8 440.0 192 5431.0 9.1 75 1 ford_accord
41.3 8 276.8 83 4048.0 23.6 82 3 ford_maverick
18.9 6 174.6 194 2147.0 23.3 76 3 buick_accord
28.7 6 339.6 202 5123.0 9.0 79 1 mazda_camaro
19.9 4 173.2 99 3565.0 15.1 80 1 dodge_crown
45.6 8 413.6 221 2115.0 11.0 70 3 vw_maverick
18.4 8 212.4 55 5187.0 15.8 70 3 dodge_civic
25.2 6 279.0 74 4530.0 21.3 76 1 honda_civic
42.9 8 89.2 145 4427.0 23.2 82 3 mazda_accord
41.7 6 231.9 152 4337.0 18.1 80 2 dodge_crown
15.4 5 386.3 165 2301.0 13.7 82 2 plymouth_civic
40.1 8 376.1 49 2344.0 17.7 72 2 buick_mustang
26.3 4 155.2 223 4253.0 13.0 72 3 plymouth_camaro
27.3 4 155.9 54 2379.0 22.6 74 1 ford_mustang
13.3 5 380.6 72 3255.0 21.9 80 1 buick_camaro
11.2 8 423.6 49 4628.0 16.9 75 1 honda_mustang
37.1 5 106.2 150 4636.0 13.2 71 3 toyota_maverick
27.9 4 241.0 ? 3313.0 12.7 72 3 mazda_camaro
25.5 5 198.2 169 4669.0 8.5 75 2 chevy_civic
37.2 5 400.9 197 4854.0 21.1 72 3 vw_accord
38.6 4 101.7 48 4119.0 15.2 74 2 ford_maverick
14.4 8 150.2 146 2414.0 13.2 78 2 mazda_mustang
32.4 6 355.9 131 2596.0 15.5 81 1 chevy_crown
13.4 8 89.5 138 2759.0 21.1 72 3 honda_maverick
38.1 6 257.2 59 1967.0 10.0 81 1 ford_maverick
34.3 8 238.0 172 2593.0 21.7 80 1 dodge_mustang
46.3 5 197.1 139 2338.0 22.4 82 3 chevy_crown
10.8 5 219.9 187 3321.0 23.1 82 3 chevy_crown
10.3 4 271.4 135 5134.0 14.4 75 2 chevy_camaro
19.3 8 131.3 73 1918.0 11.5 80 2 ford_civic
